id;Pred
2998;20
2999;25
3000;2
3001;20
3002;19
3003;26
3004;24
3005;10
3006;28
3007;23
3008;27
3009;15
3010;26
3011;17
3012;20
3013;19
3014;15
3015;29
3016;24
3017;2
3018;1
3019;26
3020;15
3021;1
3022;20
3023;19
3024;22
3025;15
3026;19
3027;25
3028;20
3029;10
3030;25
3031;10
3032;10
3033;10
3034;25
3035;29
3036;19
3037;15
3038;22
3039;15
3040;10
3041;1
3042;26
3043;24
3044;19
3045;23
3046;2
3047;10
3048;23
3049;1
3050;23
3051;19
3052;25
3053;28
3054;27
3055;20
3056;22
3057;10
3058;17
3059;22
3060;25
3061;10
3062;10
3063;10
3064;2
3065;20
3066;22
3067;1
3068;23
3069;10
3070;2
3071;1
3072;17
3073;23
3074;10
3075;1
3076;28
3077;1
3078;10
3079;1
3080;20
3081;25
3082;24
3083;27
3084;15
3085;23
3086;15
3087;2
3088;15
3089;26
3090;29
3091;24
3092;23
3093;20
3094;19
3095;1
3096;29
3097;25
3098;24
3099;28
3100;19
3101;24
3102;23
3103;26
3104;26
3105;15
3106;27
3107;23
3108;20
3109;19
3110;27
3111;10
3112;22
3113;29
3114;10
3115;1
3116;10
3117;29
3118;17
3119;24
3120;19
3121;29
3122;25
3123;19
3124;2
3125;10
3126;17
3127;20
3128;29
3129;1
3130;23
3131;17
3132;29
3133;25
3134;20
3135;28
3136;26
3137;24
3138;25
3139;2
3140;25
3141;15
3142;25
3143;19
3144;2
3145;2
3146;17
3147;2
3148;22
3149;23
3150;1
3151;25
3152;27
3153;27
3154;24
3155;23
3156;29
3157;25
3158;23
3159;23
3160;10
3161;15
3162;2
3163;10
3164;20
3165;15
3166;15
3167;23
3168;29
3169;20
3170;24
3171;10
3172;25
3173;1
3174;1
3175;26
3176;19
3177;28
3178;27
3179;22
3180;26
3181;19
3182;25
3183;22
3184;10
3185;22
3186;15
3187;26
3188;15
3189;2
3190;22
3191;19
3192;22
3193;24
3194;2
3195;1
3196;10
3197;27
3198;15
3199;23
3200;25
3201;1
3202;24
3203;2
3204;24
3205;20
3206;25
3207;15
3208;25
3209;25
3210;25
3211;10
3212;23
3213;25
3214;17
3215;28
3216;15
3217;23
3218;15
3219;27
3220;2
3221;24
3222;27
3223;23
3224;29
3225;17
3226;15
3227;26
3228;2
3229;1
3230;25
3231;10
3232;29
3233;15
3234;26
3235;1
3236;25
3237;28
3238;2
3239;19
3240;20
3241;2
3242;1
3243;23
3244;23
3245;15
3246;1
3247;15
3248;10
3249;26
3250;10
3251;28
3252;19
3253;1
3254;19
3255;20
3256;25
3257;15
3258;29
3259;24
3260;20
3261;20
3262;15
3263;25
3264;20
3265;10
3266;24
3267;2
3268;17
3269;20
3270;23
3271;15
3272;25
3273;2
3274;26
3275;25
3276;24
3277;26
3278;24
3279;2
3280;24
3281;26
3282;17
3283;24
3284;1
3285;15
3286;10
3287;23
3288;25
3289;20
3290;22
3291;20
3292;17
3293;15
3294;25
3295;24
3296;23
3297;25
3298;1
3299;2
3300;19
3301;25
3302;1
3303;20
3304;24
3305;19
3306;23
3307;26
3308;19
3309;23
3310;15
3311;19
3312;29
3313;25
3314;23
3315;23
3316;2
3317;15
3318;24
3319;19
3320;2
3321;23
3322;2
3323;2
3324;20
3325;1
3326;23
3327;20
3328;22
3329;29
3330;2
3331;2
3332;25
3333;19
3334;1
3335;24
3336;24
3337;2
3338;2
3339;25
3340;25
3341;25
3342;25
3343;1
3344;28
3345;10
3346;2
3347;15
3348;1
3349;19
3350;20
3351;20
3352;1
3353;24
3354;25
3355;1
3356;27
3357;19
3358;2
3359;24
3360;1
3361;24
3362;23
3363;1
3364;15
3365;22
3366;24
3367;2
3368;27
3369;19
3370;24
3371;19
3372;27
3373;20
3374;22
3375;29
3376;26
3377;29
3378;20
3379;2
3380;25
3381;23
3382;19
3383;10
3384;15
3385;20
3386;22
3387;1
3388;23
3389;15
3390;26
3391;23
3392;10
3393;10
3394;24
3395;25
3396;19
3397;29
3398;26
3399;19
3400;15
3401;25
3402;1
3403;2
3404;24
3405;25
3406;23
3407;10
3408;24
3409;25
3410;27
3411;19
3412;20
3413;24
3414;17
3415;27
3416;24
3417;25
3418;27
3419;15
3420;29
3421;17
3422;19
3423;24
3424;25
3425;20
3426;22
3427;10
3428;25
3429;1
3430;24
3431;28
3432;2
3433;1
3434;22
3435;19
3436;22
3437;26
3438;19
3439;19
3440;28
3441;20
3442;10
3443;17
3444;23
3445;15
3446;22
3447;22
3448;10
3449;25
3450;25
3451;24
3452;22
3453;15
3454;24
3455;2
3456;28
3457;19
3458;17
3459;25
3460;26
3461;24
3462;25
3463;25
3464;2
3465;23
3466;26
3467;22
3468;25
3469;2
3470;26
3471;2
3472;25
3473;23
3474;25
3475;15
3476;29
3477;10
3478;23
3479;2
3480;20
3481;10
3482;1
3483;1
3484;24
3485;27
3486;10
3487;26
3488;17
3489;10
3490;10
3491;19
3492;2
3493;25
3494;10
3495;23
3496;19
3497;17
3498;15
3499;25
3500;25
3501;10
3502;19
3503;15
3504;1
3505;23
3506;26
3507;24
3508;27
3509;17
3510;25
3511;15
3512;2
3513;19
3514;23
3515;19
3516;20
3517;26
3518;15
3519;26
3520;24
3521;2
3522;25
3523;26
3524;22
3525;2
3526;23
3527;2
3528;25
3529;17
3530;25
3531;10
3532;23
3533;26
3534;25
3535;27
3536;1
3537;1
3538;15
3539;2
3540;19
3541;27
3542;15
3543;29
3544;29
3545;25
3546;25
3547;10
3548;10
3549;29
3550;2
3551;29
3552;15
3553;19
3554;25
3555;27
3556;2
3557;22
3558;29
3559;28
3560;10
3561;28
3562;1
3563;26
3564;10
3565;27
3566;10
3567;10
3568;17
3569;24
3570;17
3571;22
3572;24
3573;1
3574;23
3575;2
3576;1
3577;20
3578;26
3579;23
3580;19
3581;25
3582;1
3583;25
3584;28
3585;19
3586;22
3587;15
3588;15
3589;10
3590;2
3591;28
3592;24
3593;19
3594;26
3595;29
3596;26
3597;23
3598;26
3599;19
3600;15
3601;25
3602;28
3603;10
3604;1
3605;10
3606;26
3607;25
3608;15
3609;26
3610;26
3611;23
3612;1
3613;25
3614;29
3615;15
3616;26
3617;23
3618;24
3619;25
3620;28
3621;20
3622;27
3623;10
3624;10
3625;25
3626;23
3627;23
3628;26
3629;25
3630;25
3631;26
3632;23
3633;2
3634;15
3635;10
3636;22
3637;15
3638;25
3639;22
3640;28
3641;25
3642;26
3643;25
3644;25
3645;28
3646;25
3647;26
3648;29
3649;10
3650;24
3651;20
3652;24
3653;15
3654;2
3655;2
3656;1
3657;1
3658;2
3659;24
3660;10
3661;1
3662;28
3663;15
3664;2
3665;1
3666;10
3667;17
3668;10
3669;10
3670;23
3671;15
3672;10
3673;2
3674;1
3675;10
3676;22
3677;20
3678;26
3679;24
3680;10
3681;25
3682;10
3683;1
3684;10
3685;2
3686;15
3687;24
3688;10
3689;10
3690;10
3691;29
3692;29
3693;15
3694;15
3695;25
3696;15
3697;15
3698;22
3699;25
3700;22
3701;29
3702;27
3703;15
3704;2
3705;1
3706;20
3707;19
3708;23
3709;1
3710;25
3711;19
3712;2
3713;29
3714;28
3715;1
3716;26
3717;15
3718;15
3719;29
3720;1
3721;25
3722;17
3723;25
3724;1
3725;10
3726;26
3727;25
3728;19
3729;2
3730;28
3731;1
3732;2
3733;24
3734;25
3735;25
3736;27
3737;28
3738;28
3739;24
3740;26
3741;15
3742;27
3743;22
3744;20
3745;2
3746;24
3747;19
3748;19
3749;2
3750;17
3751;25
3752;27
3753;19
3754;15
3755;17
3756;29
3757;25
3758;1
3759;15
3760;10
3761;15
3762;15
3763;10
3764;25
3765;2
3766;1
3767;26
3768;25
3769;19
3770;24
3771;26
3772;1
3773;20
3774;19
3775;20
3776;27
3777;27
3778;25
3779;15
3780;10
3781;25
3782;22
3783;20
3784;26
3785;24
3786;1
3787;1
3788;10
3789;10
3790;15
3791;27
3792;19
3793;17
3794;19
3795;25
3796;23
3797;10
3798;29
3799;23
3800;2
3801;15
3802;2
3803;15
3804;23
3805;25
3806;1
3807;20
3808;20
3809;20
3810;10
3811;2
3812;28
3813;19
3814;24
3815;2
3816;25
3817;25
3818;25
3819;24
3820;15
3821;17
3822;23
3823;29
3824;29
3825;17
3826;23
3827;29
3828;10
3829;25
3830;28
3831;25
3832;15
3833;23
3834;2
3835;25
3836;28
3837;24
3838;24
3839;1
3840;25
3841;15
3842;17
3843;17
3844;2
3845;26
3846;25
3847;19
3848;25
3849;15
3850;1
3851;25
3852;25
3853;20
3854;1
3855;25
3856;10
3857;2
3858;29
3859;20
3860;24
3861;1
3862;26
3863;19
3864;1
3865;19
3866;25
3867;19
3868;10
3869;17
3870;24
3871;15
3872;2
3873;2
3874;17
3875;24
3876;29
3877;20
3878;15
3879;22
3880;10
3881;25
3882;22
3883;17
3884;26
3885;25
3886;1
3887;15
3888;19
3889;1
3890;24
3891;2
3892;26
3893;15
3894;20
3895;26
3896;26
3897;17
3898;25
3899;19
3900;22
3901;19
3902;19
3903;10
3904;29
3905;26
3906;1
3907;25
3908;27
3909;24
3910;25
3911;2
3912;15
3913;15
3914;2
3915;25
3916;1
3917;26
3918;22
3919;25
3920;2
3921;2
3922;25
3923;19
3924;28
3925;15
3926;19
3927;25
3928;15
3929;25
3930;22
3931;17
3932;27
3933;25
3934;23
3935;1
3936;1
3937;15
3938;25
3939;1
3940;29
3941;29
3942;19
3943;20
3944;19
3945;28
3946;28
3947;23
3948;17
3949;25
3950;2
3951;19
3952;19
3953;1
3954;29
3955;15
3956;25
3957;22
3958;23
3959;22
3960;10
3961;15
3962;19
3963;23
3964;28
3965;19
3966;23
3967;10
3968;15
3969;2
3970;10
3971;28
3972;24
3973;2
3974;27
3975;1
3976;24
3977;23
3978;28
3979;25
3980;1
3981;27
3982;19
3983;27
3984;10
3985;19
3986;27
3987;24
3988;15
3989;26
3990;24
3991;25
3992;20
3993;15
3994;27
3995;27
3996;10
3997;23
3998;25
3999;25
4000;23
4001;28
4002;23
4003;15
4004;2
4005;22
4006;1
4007;10
4008;15
4009;26
4010;25
4011;23
4012;19
4013;23
4014;24
4015;19
4016;26
4017;28
4018;28
4019;10
4020;2
4021;25
4022;24
4023;23
4024;19
4025;19
4026;19
4027;15
4028;1
4029;27
4030;29
4031;1
4032;10
4033;24
4034;26
4035;1
4036;1
4037;24
4038;10
4039;20
4040;24
4041;15
4042;2
4043;15
4044;19
4045;20
4046;24
4047;2
4048;15
4049;19
4050;10
4051;10
4052;25
4053;15
4054;1
4055;15
4056;2
4057;19
4058;19
4059;25
4060;2
4061;10
4062;29
4063;27
4064;2
4065;23
4066;24
4067;1
4068;2
4069;26
4070;20
4071;19
4072;28
4073;26
4074;25
4075;19
4076;28
4077;1
4078;25
4079;19
4080;10
4081;26
4082;29
4083;15
4084;2
4085;2
4086;15
4087;22
4088;27
4089;27
4090;1
4091;10
4092;20
4093;25
4094;23
4095;2
4096;15
4097;10
4098;24
4099;22
4100;20
4101;15
4102;1
4103;2
4104;22
4105;20
4106;1
4107;15
4108;1
4109;15
4110;15
4111;15
4112;20
4113;25
4114;24
4115;28
4116;20
4117;19
4118;20
4119;20
4120;25
4121;25
4122;25
4123;25
4124;1
4125;10
4126;25
4127;23
4128;24
4129;28
4130;19
4131;1
4132;24
4133;23
4134;17
4135;25
4136;24
4137;26
4138;23
4139;28
4140;19
4141;24
4142;1
4143;19
4144;23
4145;28
4146;1
4147;23
4148;27
4149;10
4150;17
4151;24
4152;1
4153;26
4154;25
4155;22
4156;23
4157;2
4158;15
4159;25
4160;19
4161;20
4162;1
4163;23
4164;24
4165;25
4166;25
4167;10
4168;22
4169;29
4170;26
4171;22
4172;10
4173;15
4174;2
4175;25
4176;29
4177;27
4178;15
4179;22
4180;2
4181;28
4182;26
4183;10
4184;24
4185;23
4186;25
4187;24
4188;22
4189;24
4190;19
4191;1
4192;29
4193;10
4194;24
4195;24
4196;24
4197;1
4198;26
4199;24
4200;24
4201;25
4202;20
4203;2
4204;1
4205;1
4206;23
4207;17
4208;25
4209;15
4210;2
4211;10
4212;2
4213;23
4214;19
4215;10
4216;25
4217;19
4218;28
4219;15
4220;20
4221;29
4222;15
4223;28
4224;23
4225;26
4226;24
4227;19
4228;26
4229;22
4230;15
4231;25
4232;10
4233;19
4234;20
4235;1
4236;19
4237;10
4238;25
4239;2
4240;19
4241;15
4242;23
4243;26
4244;20
4245;25
4246;27
4247;15
4248;20
4249;24
4250;19
4251;17
4252;19
4253;20
4254;15
4255;1
4256;24
4257;22
4258;25
4259;10
4260;20
4261;20
4262;10
4263;22
4264;2
4265;10
4266;10
4267;10
4268;15
4269;10
4270;20
4271;25
4272;15
4273;2
4274;23
4275;2
4276;10
4277;29
4278;19
4279;23
4280;1
4281;25
4282;2
4283;19
4284;23
4285;25
4286;23
4287;2
4288;27
4289;28
4290;2
4291;2
4292;1
4293;24
4294;19
4295;26
4296;25
4297;1
4298;25
4299;23
4300;28
4301;29
4302;17
4303;20
4304;23
4305;10
4306;28
4307;15
4308;2
4309;26
4310;10
4311;25
4312;27
4313;22
4314;26
4315;25
4316;28
4317;1
4318;1
4319;22
4320;2
4321;25
4322;23
4323;1
4324;10
4325;15
4326;20
4327;19
4328;28
4329;25
4330;28
4331;17
4332;19
4333;15
4334;15
4335;25
4336;19
4337;27
4338;28
4339;25
4340;25
4341;29
4342;29
4343;19
4344;23
4345;15
4346;28
4347;25
4348;24
4349;20
4350;15
4351;17
4352;29
4353;24
4354;19
4355;15
4356;27
4357;20
4358;19
4359;24
4360;23
4361;15
4362;10
4363;22
4364;23
4365;28
4366;15
4367;2
4368;22
4369;10
4370;15
4371;29
4372;25
4373;1
4374;25
4375;29
4376;2
4377;10
4378;1
4379;17
4380;25
4381;26
4382;24
4383;1
4384;1
4385;19
4386;15
4387;2
4388;15
4389;19
4390;2
4391;10
4392;19
4393;10
4394;24
4395;23
4396;22
4397;1
4398;24
4399;17
4400;19
4401;17
4402;22
4403;19
4404;25
4405;23
4406;2
4407;15
4408;10
4409;24
4410;20
4411;26
4412;19
4413;26
4414;22
4415;19
4416;2
4417;1
4418;2
4419;2
4420;10
4421;27
4422;20
4423;25
4424;25
4425;23
4426;20
4427;25
4428;25
4429;1
4430;15
4431;25
4432;15
4433;2
4434;2
4435;23
4436;23
4437;23
4438;10
4439;24
4440;2
4441;2
4442;15
4443;2
4444;23
4445;2
4446;10
4447;19
4448;15
4449;15
4450;17
4451;1
4452;10
4453;1
4454;20
4455;10
4456;2
4457;20
4458;2
4459;20
4460;29
4461;20
4462;29
4463;29
4464;26
4465;10
4466;17
4467;17
4468;26
4469;25
4470;20
4471;23
4472;26
4473;19
4474;26
4475;28
4476;23
4477;19
4478;19
4479;23
4480;23
4481;26
4482;19
4483;24
4484;15
4485;22
4486;20
4487;15
4488;20
4489;27
4490;15
4491;24
4492;25
4493;2
4494;23
4495;10
4496;2
4497;1
4498;2
4499;15
4500;23
4501;19
4502;29
4503;22
4504;19
4505;22
4506;26
4507;20
4508;10
4509;19
4510;19
4511;22
4512;10
4513;2
4514;23
4515;25
4516;25
4517;28
4518;2
4519;23
4520;2
4521;20
4522;28
4523;17
4524;17
4525;1
4526;1
4527;2
4528;20
4529;15
4530;17
4531;20
4532;27
4533;17
4534;25
4535;15
4536;22
4537;20
4538;15
4539;1
4540;24
4541;19
4542;2
4543;25
4544;15
4545;1
4546;29
4547;25
4548;25
4549;27
4550;10
4551;1
4552;10
4553;24
4554;25
4555;23
4556;25
4557;26
4558;1
4559;1
4560;20
4561;25
4562;24
4563;2
4564;19
4565;25
4566;19
4567;25
4568;2
4569;20
4570;22
4571;25
4572;17
4573;25
4574;24
4575;10
4576;24
4577;23
4578;23
4579;24
4580;2
4581;15
4582;17
4583;28
4584;19
4585;25
4586;22
4587;15
4588;15
4589;2
4590;10
4591;23
4592;1
4593;28
4594;1
4595;1
4596;25
4597;10
4598;19
4599;15
4600;15
4601;10
4602;27
4603;10
4604;15
4605;20
4606;24
4607;19
4608;10
4609;28
4610;25
4611;1
4612;2
4613;15
4614;1
4615;1
4616;10
4617;25
4618;15
4619;15
4620;17
4621;15
4622;23
4623;28
4624;19
4625;29
4626;15
4627;23
4628;10
4629;19
4630;24
4631;23
4632;24
4633;25
4634;2
4635;17
4636;10
4637;15
4638;20
4639;15
4640;25
4641;24
4642;19
4643;1
4644;20
4645;26
4646;28
4647;19
4648;15
4649;20
4650;19
4651;26
4652;2
4653;20
4654;2
4655;25
4656;1
4657;1
4658;29
4659;22
4660;20
4661;15
4662;26
4663;15
4664;29
4665;22
4666;27
4667;10
4668;1
4669;26
4670;2
4671;27
4672;1
4673;25
4674;19
4675;25
4676;15
4677;10
4678;1
4679;2
4680;1
4681;10
4682;1
4683;2
4684;29
4685;29
4686;15
4687;1
4688;2
4689;26
4690;25
4691;29
4692;23
4693;23
4694;1
4695;23
4696;24
4697;26
4698;22
4699;25
4700;29
4701;27
4702;27
4703;29
4704;15
4705;25
4706;19
4707;27
4708;10
4709;2
4710;17
4711;19
4712;24
4713;26
4714;10
4715;22
4716;10
4717;20
4718;26
4719;25
4720;1
4721;10
4722;19
4723;22
4724;2
4725;24
4726;1
4727;28
4728;17
4729;1
4730;29
4731;25
4732;25
4733;1
4734;1
4735;23
4736;20
4737;2
4738;24
4739;10
4740;20
4741;2
4742;25
4743;28
4744;17
4745;20
4746;19
4747;26
4748;25
4749;10
4750;15
4751;25
4752;15
4753;2
4754;29
4755;25
4756;26
4757;19
4758;29
4759;2
4760;27
4761;1
4762;19
4763;28
4764;25
4765;23
4766;15
4767;15
4768;24
4769;15
4770;25
4771;25
4772;2
4773;10
4774;29
4775;26
4776;20
4777;1
4778;22
4779;2
4780;2
4781;1
4782;1
4783;17
4784;28
4785;27
4786;25
4787;15
4788;27
4789;24
4790;26
4791;22
4792;26
4793;20
4794;10
4795;23
4796;22
4797;10
4798;15
4799;10
4800;28
4801;19
4802;1
4803;29
4804;26
4805;23
4806;28
4807;25
4808;20
4809;20
4810;17
4811;20
4812;10
4813;27
4814;25
4815;10
4816;23
4817;17
4818;17
4819;29
4820;15
4821;29
4822;28
4823;19
4824;29
4825;22
4826;23
4827;10
4828;1
4829;24
4830;20
4831;2
4832;2
4833;22
4834;15
4835;10
4836;22
4837;15
4838;19
4839;26
4840;24
4841;25
4842;25
4843;25
4844;2
4845;23
4846;2
4847;17
4848;1
4849;19
4850;15
4851;20
4852;23
4853;28
4854;28
4855;1
4856;22
4857;1
4858;15
4859;20
4860;26
4861;28
4862;1
4863;15
4864;25
4865;29
4866;29
4867;25
4868;15
4869;17
4870;17
4871;23
4872;28
4873;26
4874;2
4875;24
4876;10
4877;22
4878;23
4879;27
4880;19
4881;23
4882;1
4883;25
4884;22
4885;2
4886;27
4887;22
4888;22
4889;25
4890;23
4891;27
4892;26
4893;24
4894;25
4895;19
4896;20
4897;24
4898;1
4899;24
4900;17
4901;25
4902;19
4903;24
4904;29
4905;25
4906;2
4907;19
4908;24
4909;25
4910;25
4911;25
4912;2
4913;20
4914;23
4915;23
4916;10
4917;1
4918;27
4919;23
4920;2
4921;25
4922;2
4923;2
4924;22
4925;19
4926;25
4927;1
4928;25
4929;29
4930;24
4931;2
4932;2
4933;17
4934;19
4935;10
4936;25
4937;26
4938;20
4939;25
4940;26
4941;25
4942;2
4943;25
4944;25
4945;24
4946;25
4947;10
4948;25
4949;27
4950;25
4951;24
4952;27
4953;23
4954;25
4955;25
4956;17
4957;27
4958;25
4959;23
4960;17
4961;1
4962;19
4963;19
4964;2
4965;29
4966;15
4967;17
4968;15
4969;28
4970;10
4971;23
4972;25
4973;10
4974;2
4975;23
4976;1
4977;15
4978;27
4979;26
4980;26
4981;2
4982;22
4983;22
4984;20
4985;15
4986;10
4987;25
4988;15
4989;23
4990;24
4991;25
4992;25
4993;15
4994;28
4995;10
4996;1
4997;25
4998;1
4999;10
5000;10
5001;23
5002;25
5003;22
5004;28
5005;15
5006;25
5007;29
5008;24
5009;1
5010;10
5011;17
5012;26
5013;22
5014;2
5015;26
5016;10
5017;24
5018;15
5019;29
5020;2
5021;19
5022;17
5023;28
5024;29
5025;10
5026;28
5027;25
5028;29
5029;28
5030;10
5031;24
5032;28
5033;29
5034;24
5035;10
5036;24
5037;10
5038;24
5039;24
5040;23
5041;10
5042;24
5043;10
5044;19
5045;19
5046;22
5047;23
5048;20
5049;24
5050;1
5051;15
5052;25
5053;15
5054;26
5055;19
5056;15
5057;26
5058;23
5059;25
5060;1
5061;15
5062;15
5063;23
5064;10
5065;25
5066;24
5067;2
5068;25
5069;25
5070;19
5071;15
5072;22
5073;10
5074;15
5075;10
5076;15
5077;26
5078;19
5079;22
5080;19
5081;2
5082;19
5083;2
5084;17
5085;10
5086;29
5087;26
5088;20
5089;1
5090;28
5091;29
5092;23
5093;15
5094;23
5095;10
5096;10
5097;23
5098;10
5099;19
5100;19
5101;17
5102;2
5103;23
5104;24
5105;15
5106;24
5107;25
5108;19
5109;2
5110;10
5111;17
5112;29
5113;2
5114;23
5115;28
5116;23
5117;19
5118;19
5119;19
5120;28
5121;24
5122;15
5123;25
5124;23
5125;10
5126;27
5127;15
5128;20
5129;10
5130;19
5131;1
5132;20
5133;20
5134;25
5135;22
5136;10
5137;15
5138;23
5139;2
5140;20
5141;15
5142;2
5143;15
5144;25
5145;25
5146;22
5147;26
5148;10
5149;10
5150;1
5151;25
5152;1
5153;26
5154;10
5155;22
5156;24
5157;27
5158;20
5159;29
5160;23
5161;15
5162;1
5163;15
5164;23
5165;23
5166;19
5167;10
5168;24
5169;26
5170;25
5171;17
5172;20
5173;28
5174;22
5175;23
5176;22
5177;25
5178;24
5179;19
5180;23
5181;23
5182;26
5183;20
5184;26
5185;10
5186;25
5187;28
5188;24
5189;17
5190;27
5191;19
5192;2
5193;22
5194;10
5195;25
5196;2
5197;28
5198;10
5199;10
5200;1
5201;25
5202;19
5203;25
5204;19
5205;25
5206;22
5207;23
5208;1
5209;2
5210;15
5211;26
5212;29
5213;23
5214;28
5215;2
5216;25
5217;19
5218;24
5219;27
5220;2
5221;1
5222;2
5223;1
5224;20
5225;2
5226;2
5227;24
5228;23
5229;19
5230;26
5231;2
5232;25
5233;20
5234;25
5235;26
5236;15
5237;1
5238;1
5239;2
5240;19
5241;19
5242;22
5243;19
5244;26
5245;19
5246;24
5247;10
5248;28
5249;15
5250;1
5251;26
5252;26
5253;26
5254;25
5255;27
5256;22
5257;23
5258;20
5259;10
5260;1
5261;25
5262;2
5263;22
5264;1
5265;20
5266;2
5267;24
5268;23
5269;26
5270;10
5271;26
5272;24
5273;17
5274;1
5275;17
5276;10
5277;20
5278;29
5279;19
5280;15
5281;10
5282;25
5283;29
5284;10
5285;28
5286;24
5287;24
5288;26
5289;15
5290;25
5291;2
5292;25
5293;10
5294;20
5295;2
5296;1
5297;25
5298;25
5299;15
5300;1
5301;20
5302;15
5303;23
5304;10
5305;28
5306;1
5307;20
5308;10
5309;15
5310;25
5311;24
5312;1
5313;20
5314;23
5315;2
5316;23
5317;2
5318;20
5319;29
5320;26
5321;20
5322;25
5323;24
5324;1
5325;23
5326;26
5327;10
5328;15
5329;28
5330;17
5331;23
5332;25
5333;22
5334;15
5335;17
5336;23
5337;25
5338;15
5339;15
5340;25
5341;2
5342;25
5343;25
5344;24
5345;26
5346;20
5347;19
5348;20
5349;10
5350;2
5351;27
5352;20
5353;15
5354;28
5355;17
5356;23
5357;19
5358;24
5359;17
5360;28
5361;25
5362;22
5363;15
5364;23
5365;29
5366;24
5367;24
5368;25
5369;29
5370;19
5371;24
5372;26
5373;29
5374;22
5375;26
5376;28
5377;15
5378;2
5379;28
5380;2
5381;24
5382;23
5383;23
5384;10
5385;19
5386;25
5387;24
5388;26
5389;17
5390;19
5391;1
5392;25
5393;22
5394;10
5395;24
5396;23
5397;28
5398;1
5399;26
5400;20
5401;25
5402;15
5403;2
5404;17
5405;15
5406;1
5407;17
5408;23
5409;24
5410;1
5411;1
5412;15
5413;26
5414;1
5415;10
5416;15
5417;17
5418;25
5419;15
5420;26
5421;23
5422;25
5423;10
5424;26
5425;19
5426;25
5427;15
5428;24
5429;22
5430;20
5431;24
5432;26
5433;24
5434;2
5435;26
5436;25
5437;27
5438;25
5439;10
5440;20
5441;29
5442;28
5443;23
5444;26
5445;20
5446;26
5447;17
5448;23
5449;2
5450;27
5451;26
5452;19
5453;17
5454;2
5455;19
5456;1
5457;23
5458;28
5459;29
5460;23
5461;29
5462;24
5463;15
5464;2
5465;19
5466;1
5467;19
5468;1
5469;26
5470;24
5471;19
5472;1
5473;2
5474;25
5475;2
5476;26
5477;10
5478;19
5479;28
5480;27
5481;29
5482;19
5483;22
5484;1
5485;24
5486;15
5487;1
5488;10
5489;2
5490;2
5491;25
5492;10
5493;23
5494;26
5495;1
5496;27
5497;15
5498;25
5499;24
5500;20
5501;10
5502;10
5503;20
5504;10
5505;2
5506;10
5507;15
5508;15
5509;23
5510;19
5511;28
5512;1
5513;25
5514;26
5515;15
5516;10
5517;24
5518;20
5519;20
5520;25
5521;26
5522;25
5523;26
5524;28
5525;19
5526;23
5527;20
5528;23
5529;2
5530;22
5531;25
5532;10
5533;17
5534;15
5535;1
5536;25
5537;24
5538;25
5539;25
5540;24
5541;1
5542;20
5543;2
5544;25
5545;23
5546;25
5547;10
5548;20
5549;27
5550;25
5551;25
5552;25
5553;25
5554;24
5555;15
5556;24
5557;19
5558;22
5559;20
5560;23
5561;1
5562;26
5563;15
5564;26
5565;23
5566;27
5567;25
5568;23
5569;2
5570;2
5571;24
5572;10
5573;15
5574;25
5575;2
5576;24
5577;17
5578;10
5579;19
5580;25
5581;25
5582;26
5583;2
5584;28
5585;28
5586;19
5587;2
5588;1
5589;22
5590;15
5591;22
5592;10
5593;28
5594;17
5595;20
5596;15
5597;26
5598;15
5599;23
5600;26
5601;26
5602;19
5603;24
5604;22
5605;23
5606;28
5607;25
5608;25
5609;25
5610;25
5611;10
5612;27
5613;23
5614;27
5615;26
5616;24
5617;27
5618;22
5619;26
5620;19
5621;19
5622;10
5623;24
5624;24
5625;26
5626;25
5627;2
5628;22
5629;23
5630;22
5631;28
5632;1
5633;24
5634;15
5635;25
5636;19
5637;20
5638;15
5639;15
5640;25
5641;19
5642;17
5643;20
5644;20
5645;24
5646;25
5647;27
5648;20
5649;28
5650;10
5651;29
5652;10
5653;25
5654;2
5655;10
5656;25
5657;29
5658;25
5659;29
5660;15
5661;24
5662;26
5663;20
5664;23
5665;29
5666;29
5667;25
5668;24
5669;26
5670;15
5671;29
5672;2
5673;24
5674;17
5675;28
5676;28
5677;24
5678;26
5679;26
5680;1
5681;2
5682;10
5683;26
5684;22
5685;25
5686;29
5687;20
5688;2
5689;24
5690;28
5691;10
5692;23
5693;27
5694;10
5695;10
5696;17
5697;22
5698;17
5699;25
5700;25
5701;28
5702;25
5703;27
5704;10
5705;19
5706;27
5707;22
5708;19
5709;15
5710;26
5711;1
5712;1
5713;29
5714;20
5715;25
5716;25
5717;27
5718;15
5719;19
5720;23
5721;19
5722;23
5723;19
5724;26
5725;24
5726;25
5727;17
5728;10
5729;2
5730;15
5731;23
5732;1
5733;10
5734;26
5735;15
5736;28
5737;10
5738;29
5739;23
5740;22
5741;19
5742;25
5743;29
5744;10
5745;25
5746;25
5747;26
5748;24
5749;10
5750;24
5751;10
5752;24
5753;25
5754;19
5755;29
5756;19
5757;25
5758;27
5759;2
5760;27
5761;28
5762;19
5763;1
5764;22
5765;19
5766;29
5767;23
5768;22
5769;1
5770;29
5771;20
5772;24
5773;27
5774;10
5775;29
5776;1
5777;23
5778;20
5779;24
5780;19
5781;26
5782;15
5783;26
5784;19
5785;25
5786;2
5787;25
5788;26
5789;17
5790;29
5791;19
5792;25
5793;26
5794;20
5795;28
